id_ponto,bairro,latitude,longitude,demanda_kg,tempo_servico_min,janela_inicio,janela_fim,prioridade
0,CIC (Depósito),-25.5015,-49.3402,0,0,00:00,23:59,0
1,Centro,-25.4295,-49.2718,2500,30,06:00,14:00,1
2,Batel,-25.4411,-49.2937,1800,25,07:00,15:00,1
3,Santa Felicidade,-25.3984,-49.3361,1200,20,08:00,17:00,2
4,Água Verde,-25.4543,-49.2929,2200,28,08:00,17:00,2
5,Boqueirão,-25.5083,-49.2361,3000,40,07:00,16:00,1
6,Portão,-25.4743,-49.2945,1900,25,08:00,17:00,2
7,Cabral,-25.4086,-49.2554,1500,22,08:00,17:00,3
8,Jardim Botânico,-25.4425,-49.2399,1300,20,09:00,18:00,2
9,Rebouças,-25.4452,-49.2644,2100,27,07:00,16:00,1
10,Mercês,-25.4201,-49.2902,1700,24,08:00,17:00,3
11,Cidade Industrial (CIC),-25.5150,-49.3250,2800,35,06:00,15:00,1
12,Uberaba,-25.4855,-49.2112,2300,30,08:00,17:00,2
13,Xaxim,-25.5132,-49.2618,2000,26,08:00,17:00,3
14,Tatuquara,-25.5701,-49.3385,2600,33,07:00,16:00,2
15,Boa Vista,-25.3853,-49.2379,1900,25,08:00,17:00,3
16,Pilarzinho,-25.3944,-49.2882,1400,20,09:00,18:00,3
17,Fazendinha,-25.4941,-49.3201,2100,27,08:00,17:00,2
18,Cajuru,-25.4640,-49.2052,2700,34,07:00,16:00,1
19,Bigorrilho,-25.4335,-49.3001,1600,23,08:00,17:00,2
20,Bacacheri,-25.3920,-49.2277,1750,24,08:00,17:00,3
21,Sítio Cercado,-25.5484,-49.2785,2841,30,08:00,17:00,2
22,Ahú,-25.4032,-49.2621,1336,19,09:00,18:00,1
23,Campo Comprido,-25.4593,-49.3371,2027,25,06:00,14:00,3
24,Guaíra,-25.4712,-49.2838,988,17,08:00,17:00,2
25,Jardim Social,-25.4109,-49.2307,1745,23,07:00,15:00,3
26,Tarumã,-25.4223,-49.2198,3105,32,08:00,17:00,1
27,Novo Mundo,-25.4916,-49.2942,2468,28,09:00,18:00,1
28,Cristo Rei,-25.4371,-49.2514,2911,31,07:00,16:00,2
29,Lindoia,-25.4851,-49.2872,1120,18,06:00,14:00,3
30,Vila Izabel,-25.4627,-49.2995,853,15,08:00,17:00,1
31,Hauer,-25.4893,-49.2558,3219,33,08:00,17:00,2
32,Fanny,-25.4800,-49.2753,1577,22,07:00,15:00,2
33,Jardim das Américas,-25.4596,-49.2319,2350,27,09:00,18:00,1
34,São Braz,-25.4116,-49.3557,2778,30,07:00,16:00,3
35,Guabirotuba,-25.4705,-49.2435,1992,25,08:00,17:00,3
36,Capão Raso,-25.5028,-49.3039,3480,35,06:00,14:00,1
37,Tingui,-25.3789,-49.2505,1423,21,08:00,17:00,2
38,Orleans,-25.4292,-49.3575,1050,18,08:00,17:00,2
39,Mossunguê,-25.4419,-49.3332,2215,26,07:00,15:00,1
40,Centro Cívico,-25.4190,-49.2662,3002,32,09:00,18:00,3
41,Vista Alegre,-25.4093,-49.3006,1888,24,07:00,16:00,1
42,São Lourenço,-25.3941,-49.2625,2643,29,08:00,17:00,1
43,Parolin,-25.4651,-49.2740,2712,29,06:00,14:00,2
44,Bom Retiro,-25.4103,-49.2801,1234,18,08:00,17:00,3
45,Prado Velho,-25.4552,-49.2590,3310,34,08:00,17:00,3
46,Cascatinha,-25.3926,-49.3134,1966,25,07:00,15:00,1
47,Capão da Imbuia,-25.4485,-49.2185,2503,28,09:00,18:00,2
48,Abranches,-25.3734,-49.2781,1180,18,07:00,16:00,1
49,Juvevê,-25.4140,-49.2591,2889,30,08:00,17:00,2
50,Alto da XV,-25.4269,-49.2520,3075,32,06:00,14:00,3
51,Santa Quitéria,-25.4601,-49.3137,2150,26,08:00,17:00,3
52,São Francisco,-25.4239,-49.2774,1633,22,07:00,15:00,2
53,Atuba,-25.3721,-49.2131,2301,27,08:00,17:00,1
54,Bairro Alto,-25.3916,-49.2084,3160,33,09:00,18:00,1
55,Pinheirinho,-25.5255,-49.3015,2955,31,07:00,16:00,2
56,Ganchinho,-25.5721,-49.2842,1488,21,08:00,17:00,3
57,Santo Inácio,-25.4319,-49.3364,1812,24,06:00,14:00,1
58,Campo de Santana,-25.5977,-49.3340,2420,28,08:00,17:00,3
59,Caximba,-25.6025,-49.3499,940,16,07:00,15:00,2
60,Taboão,-25.3712,-49.2618,2093,25,08:00,17:00,1
61,Lamenha Pequena,-25.3582,-49.3516,1377,20,09:00,18:00,3
62,São Miguel,-25.5457,-49.3418,1709,23,07:00,16:00,2
63,Alto da Glória,-25.4206,-49.2598,2558,28,08:00,17:00,1
64,Campina do Siqueira,-25.4391,-49.3216,2822,30,06:00,14:00,2
65,Hugo Lange,-25.4192,-49.2452,1021,17,08:00,17:00,3
66,São João,-25.3995,-49.3068,3378,34,07:00,15:00,1
67,Batel,-25.4389,-49.2991,1924,25,08:00,17:00,2
68,Centro,-25.4329,-49.2747,3145,33,09:00,18:00,1
69,Cidade Industrial (CIC),-25.5244,-49.3320,3421,35,07:00,16:00,1
70,Boqueirão,-25.5143,-49.2429,2666,29,08:00,17:00,3
71,Água Verde,-25.4602,-49.2900,2080,25,06:00,14:00,2
72,Santa Felicidade,-25.3912,-49.3425,1455,21,08:00,17:00,3
73,Cabral,-25.4111,-49.2577,2790,30,07:00,15:00,1
74,Portão,-25.4788,-49.2976,1530,22,08:00,17:00,2
75,Cajuru,-25.4701,-49.2103,3201,33,09:00,18:00,1
76,Rebouças,-25.4491,-49.2680,2388,27,07:00,16:00,3
77,Uberaba,-25.4903,-49.2155,1850,24,08:00,17:00,2
78,Boa Vista,-25.3881,-49.2411,2910,31,06:00,14:00,1
79,Fazendinha,-25.4988,-49.3233,1607,22,08:00,17:00,3
80,Xaxim,-25.5170,-49.2655,2245,26,07:00,15:00,1
81,Bigorrilho,-25.4355,-49.3040,1133,18,08:00,17:00,2
82,Bacacheri,-25.3955,-49.2301,2733,29,09:00,18:00,3
83,Mercês,-25.4233,-49.2931,901,16,07:00,16:00,1
84,Tatuquara,-25.5750,-49.3402,3055,32,08:00,17:00,2
85,Pilarzinho,-25.3976,-49.2915,1305,19,06:00,14:00,3
86,Jardim Botânico,-25.4442,-49.2430,2450,28,08:00,17:00,1
87,Sítio Cercado,-25.5520,-49.2812,1980,25,07:00,15:00,2
88,Ahú,-25.4050,-49.2650,2602,29,08:00,17:00,3
89,Campo Comprido,-25.4621,-49.3400,1288,19,09:00,18:00,1
90,Guaíra,-25.4730,-49.2855,3350,34,07:00,16:00,2
91,Jardim Social,-25.4130,-49.2330,1780,23,08:00,17:00,3
92,Tarumã,-25.4250,-49.2220,2900,31,06:00,14:00,1
93,Novo Mundo,-25.4935,-49.2960,1501,22,08:00,17:00,2
94,Cristo Rei,-25.4390,-49.2530,2119,25,07:00,15:00,1
95,Lindoia,-25.4870,-49.2890,3020,32,08:00,17:00,3
96,Vila Izabel,-25.4645,-49.3010,1355,20,09:00,18:00,1
97,Hauer,-25.4910,-49.2580,2677,29,07:00,16:00,2
98,Fanny,-25.4820,-49.2770,1933,25,08:00,17:00,3
99,Jardim das Américas,-25.4615,-49.2340,3122,32,06:00,14:00,1
100,São Braz,-25.4135,-49.3580,1098,18,08:00,17:00,2
101,Guabirotuba,-25.4725,-49.2455,2533,28,07:00,15:00,1
102,Capão Raso,-25.5045,-49.3060,2880,30,08:00,17:00,3
103,Tingui,-25.3810,-49.2525,1612,22,09:00,18:00,1
104,Orleans,-25.4310,-49.3600,2040,25,07:00,16:00,2
105,Mossunguê,-25.4435,-49.3350,2771,30,08:00,17:00,3
106,Centro Cívico,-25.4210,-49.2680,1320,19,06:00,14:00,1
107,Vista Alegre,-25.4110,-49.3030,2488,28,08:00,17:00,2
108,São Lourenço,-25.3960,-49.2650,1832,24,07:00,15:00,3
109,Parolin,-25.4670,-49.2760,2999,31,08:00,17:00,1
110,Bom Retiro,-25.4120,-49.2820,1150,18,09:00,18:00,2
111,Prado Velho,-25.4570,-49.2610,3450,35,07:00,16:00,1
112,Cascatinha,-25.3945,-49.3155,2205,26,08:00,17:00,3
113,Capão da Imbuia,-25.4505,-49.2205,1765,23,06:00,14:00,1
114,Abranches,-25.3750,-49.2800,2830,30,08:00,17:00,2
115,Juvevê,-25.4160,-49.2610,1400,20,07:00,15:00,3
116,Alto da XV,-25.4285,-49.2540,2965,31,08:00,17:00,1
117,Santa Quitéria,-25.4620,-49.3150,2110,25,09:00,18:00,2
118,São Francisco,-25.4255,-49.2790,1680,23,07:00,16:00,3
119,Atuba,-25.3740,-49.2150,2360,27,08:00,17:00,1
120,Bairro Alto,-25.3935,-49.2100,3190,33,06:00,14:00,2
121,Pinheirinho,-25.5275,-49.3035,1450,21,08:00,17:00,3
122,Ganchinho,-25.5740,-49.2860,2740,29,07:00,15:00,1
123,Santo Inácio,-25.4335,-49.3380,1880,24,08:00,17:00,2
124,Campo de Santana,-25.5995,-49.3360,2520,28,09:00,18:00,3
125,Caximba,-25.6040,-49.3515,990,17,07:00,16:00,1
126,Taboão,-25.3730,-49.2635,2150,26,08:00,17:00,2
127,Lamenha Pequena,-25.3600,-49.3535,1420,21,06:00,14:00,3
128,São Miguel,-25.5475,-49.3435,1770,23,08:00,17:00,1
129,Alto da Glória,-25.4225,-49.2615,2610,29,07:00,15:00,2
130,Campina do Siqueira,-25.4410,-49.3235,2870,30,08:00,17:00,3
131,Hugo Lange,-25.4210,-49.2470,1070,18,09:00,18:00,1
132,São João,-25.4015,-49.3085,3420,35,07:00,16:00,2
133,Batel,-25.4405,-49.3010,1980,25,08:00,17:00,3
134,Centro,-25.4345,-49.2765,3200,33,06:00,14:00,1
135,Cidade Industrial (CIC),-25.5260,-49.3340,3470,35,08:00,17:00,2
136,Boqueirão,-25.5160,-49.2450,2720,29,07:00,15:00,3
137,Água Verde,-25.4620,-49.2920,2130,26,08:00,17:00,1
138,Santa Felicidade,-25.3930,-49.3445,1500,22,09:00,18:00,2
139,Cabral,-25.4130,-49.2595,2840,30,07:00,16:00,3
140,Portão,-25.4805,-49.2995,1580,22,08:00,17:00,1
141,Cajuru,-25.4720,-49.2120,3250,33,06:00,14:00,2
142,Rebouças,-25.4510,-49.2700,2440,28,08:00,17:00,3
143,Uberaba,-25.4920,-49.2175,1900,25,07:00,15:00,1
144,Boa Vista,-25.3900,-49.2430,2960,31,08:00,17:00,2
145,Fazendinha,-25.5005,-49.3250,1650,23,09:00,18:00,3
146,Xaxim,-25.5190,-49.2675,2300,27,07:00,16:00,1
147,Bigorrilho,-25.4370,-49.3060,1180,18,08:00,17:00,2
148,Bacacheri,-25.3975,-49.2320,2780,30,06:00,14:00,3
149,Mercês,-25.4250,-49.2950,950,16,08:00,17:00,1
150,Tatuquara,-25.5770,-49.3420,3100,32,07:00,15:00,2
151,Pilarzinho,-25.3995,-49.2935,1350,20,08:00,17:00,3
152,Jardim Botânico,-25.4460,-49.2450,2500,28,09:00,18:00,1
153,Sítio Cercado,-25.5540,-49.2830,2030,25,07:00,16:00,2
154,Ahú,-25.4070,-49.2670,2650,29,08:00,17:00,3
155,Campo Comprido,-25.4640,-49.3420,1330,19,06:00,14:00,1
156,Guaíra,-25.4750,-49.2870,3400,34,08:00,17:00,2
157,Jardim Social,-25.4150,-49.2350,1830,24,07:00,15:00,3
158,Tarumã,-25.4270,-49.2240,2950,31,08:00,17:00,1
159,Novo Mundo,-25.4950,-49.2980,1550,22,09:00,18:00,2
160,Cristo Rei,-25.4410,-49.2550,2170,26,07:00,16:00,3
161,Lindoia,-25.4890,-49.2910,3070,32,08:00,17:00,1
162,Vila Izabel,-25.4660,-49.3030,1400,20,06:00,14:00,2
163,Hauer,-25.4930,-49.2600,2730,29,08:00,17:00,3
164,Fanny,-25.4840,-49.2790,1980,25,07:00,15:00,1
165,Jardim das Américas,-25.4630,-49.2360,3170,33,08:00,17:00,2
166,São Braz,-25.4150,-49.3600,1140,18,09:00,18:00,3
167,Guabirotuba,-25.4740,-49.2470,2580,29,07:00,16:00,1
168,Capão Raso,-25.5060,-49.3080,2930,31,08:00,17:00,2
169,Tingui,-25.3830,-49.2545,1660,23,06:00,14:00,3
170,Orleans,-25.4330,-49.3620,2090,25,08:00,17:00,1
171,Mossunguê,-25.4450,-49.3370,2820,30,07:00,15:00,2
172,Centro Cívico,-25.4230,-49.2700,1370,20,08:00,17:00,3
173,Vista Alegre,-25.4130,-49.3050,2540,28,09:00,18:00,1
174,São Lourenço,-25.3980,-49.2670,1880,24,07:00,16:00,2
175,Parolin,-25.4690,-49.2780,3050,32,08:00,17:00,3
176,Bom Retiro,-25.4140,-49.2840,1200,18,06:00,14:00,1
177,Prado Velho,-25.4590,-49.2630,3500,35,08:00,17:00,2
178,Cascatinha,-25.3960,-49.3170,2250,26,07:00,15:00,3
179,Capão da Imbuia,-25.4520,-49.2220,1810,24,08:00,17:00,1
180,Abranches,-25.3770,-49.2820,2880,30,09:00,18:00,2
181,Juvevê,-25.4180,-49.2630,1450,21,07:00,16:00,3
182,Alto da XV,-25.4300,-49.2560,3010,32,08:00,17:00,1
183,Santa Quitéria,-25.4640,-49.3170,2160,26,06:00,14:00,2
184,São Francisco,-25.4270,-49.2810,1730,23,08:00,17:00,3
185,Atuba,-25.3760,-49.2170,2410,27,07:00,15:00,1
186,Bairro Alto,-25.3950,-49.2120,3240,33,08:00,17:00,2
187,Pinheirinho,-25.5290,-49.3050,1500,22,09:00,18:00,3
188,Ganchinho,-25.5760,-49.2880,2790,30,07:00,16:00,1
189,Santo Inácio,-25.4350,-49.3400,1930,25,08:00,17:00,2
190,Campo de Santana,-25.6010,-49.3380,2570,28,06:00,14:00,3
191,Caximba,-25.6055,-49.3530,1040,17,08:00,17:00,1
192,Taboão,-25.3750,-49.2650,2200,26,07:00,15:00,2
193,Lamenha Pequena,-25.3620,-49.3550,1470,21,08:00,17:00,3
194,São Miguel,-25.5490,-49.3450,1820,24,09:00,18:00,1
195,Alto da Glória,-25.4240,-49.2630,2660,29,07:00,16:00,2
196,Campina do Siqueira,-25.4430,-49.3250,2920,31,08:00,17:00,3
197,Hugo Lange,-25.4230,-49.2490,1120,18,06:00,14:00,1
198,São João,-25.4030,-49.3100,3470,35,08:00,17:00,2
199,Batel,-25.4420,-49.3030,2030,25,07:00,15:00,3
200,Centro,-25.4360,-49.2780,3250,33,08:00,17:00,1